param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2266411781311035, 'mean': 0.008637388236820698, 'std': 0.1899353563785553}",3,7,,6,1749394627.039201,parameter_transfer
"{'norm': 3.1936240196228027, 'mean': 0.007755388040095568, 'std': 0.18802623450756073}",3,8,,7,1749394627.039213,parameter_transfer
"{'norm': 3.2225754261016846, 'mean': 0.00840912014245987, 'std': 0.18970580399036407}",3,9,,8,1749394627.0392256,parameter_transfer
,3,1,GossipAvg,0,1749394627.039241,aggregation
,3,0,GossipAvg,1,1749394627.039252,aggregation
,3,1,GossipAvg,2,1749394627.039259,aggregation
,3,2,GossipAvg,3,1749394627.039266,aggregation
,3,3,GossipAvg,4,1749394627.0392728,aggregation
,3,4,GossipAvg,5,1749394627.0392807,aggregation
,3,5,GossipAvg,6,1749394627.0392869,aggregation
,3,6,GossipAvg,7,1749394627.0392923,aggregation
,3,7,GossipAvg,8,1749394627.039298,aggregation
,3,8,GossipAvg,9,1749394627.0393038,aggregation
