param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.363328695297241, 'mean': 0.0010273084044456482, 'std': 0.19818337261676788}",1,23,,24,1749401182.0717294,parameter_transfer
"{'norm': 3.37626314163208, 'mean': 0.0007490186835639179, 'std': 0.1989467889070511}",1,24,,23,1749401182.071771,parameter_transfer
"{'norm': 3.37626314163208, 'mean': 0.0007490186835639179, 'std': 0.1989467889070511}",1,24,,25,1749401182.071771,parameter_transfer
"{'norm': 3.367798328399658, 'mean': 0.0013744328171014786, 'std': 0.198444664478302}",1,25,,24,1749401182.0717885,parameter_transfer
"{'norm': 3.367798328399658, 'mean': 0.0013744328171014786, 'std': 0.198444664478302}",1,25,,26,1749401182.0717885,parameter_transfer
"{'norm': 3.3622021675109863, 'mean': 0.001155213569290936, 'std': 0.19811628758907318}",1,26,,25,1749401182.0718048,parameter_transfer
"{'norm': 3.3622021675109863, 'mean': 0.001155213569290936, 'std': 0.19811628758907318}",1,26,,27,1749401182.0718048,parameter_transfer
"{'norm': 3.3586130142211914, 'mean': 0.002150097396224737, 'std': 0.19789648056030273}",1,27,,26,1749401182.071821,parameter_transfer
"{'norm': 3.3586130142211914, 'mean': 0.002150097396224737, 'std': 0.19789648056030273}",1,27,,28,1749401182.071821,parameter_transfer
"{'norm': 3.360595226287842, 'mean': 0.0006864714669063687, 'std': 0.19802378118038177}",1,28,,27,1749401182.0718374,parameter_transfer
"{'norm': 3.360595226287842, 'mean': 0.0006864714669063687, 'std': 0.19802378118038177}",1,28,,29,1749401182.0718374,parameter_transfer
"{'norm': 3.362353801727295, 'mean': 0.0007098064525052905, 'std': 0.19812734425067902}",1,29,,28,1749401182.0718539,parameter_transfer
"{'norm': 3.362353801727295, 'mean': 0.0007098064525052905, 'std': 0.19812734425067902}",1,29,,0,1749401182.0718539,parameter_transfer
,1,29,GossipAvg,0,1749401182.0718777,aggregation
,1,1,GossipAvg,0,1749401182.0718777,aggregation
,1,0,GossipAvg,1,1749401182.0718935,aggregation
,1,2,GossipAvg,1,1749401182.0718935,aggregation
,1,1,GossipAvg,2,1749401182.0719037,aggregation
,1,3,GossipAvg,2,1749401182.0719037,aggregation
,1,2,GossipAvg,3,1749401182.0719128,aggregation
,1,4,GossipAvg,3,1749401182.0719128,aggregation
,1,3,GossipAvg,4,1749401182.0719209,aggregation
,1,5,GossipAvg,4,1749401182.0719209,aggregation
,1,4,GossipAvg,5,1749401182.0719283,aggregation
,1,6,GossipAvg,5,1749401182.0719283,aggregation
,1,5,GossipAvg,6,1749401182.0719364,aggregation
,1,7,GossipAvg,6,1749401182.0719364,aggregation
,1,6,GossipAvg,7,1749401182.071945,aggregation
,1,8,GossipAvg,7,1749401182.071945,aggregation
,1,7,GossipAvg,8,1749401182.071954,aggregation
,1,9,GossipAvg,8,1749401182.071954,aggregation
,1,8,GossipAvg,9,1749401182.0719805,aggregation
,1,10,GossipAvg,9,1749401182.0719805,aggregation
,1,9,GossipAvg,10,1749401182.071991,aggregation
,1,11,GossipAvg,10,1749401182.071991,aggregation
,1,10,GossipAvg,11,1749401182.0719993,aggregation
,1,12,GossipAvg,11,1749401182.0719993,aggregation
,1,11,GossipAvg,12,1749401182.0720067,aggregation
,1,13,GossipAvg,12,1749401182.0720067,aggregation
,1,12,GossipAvg,13,1749401182.072014,aggregation
,1,14,GossipAvg,13,1749401182.072014,aggregation
,1,13,GossipAvg,14,1749401182.0720212,aggregation
,1,15,GossipAvg,14,1749401182.0720212,aggregation
,1,14,GossipAvg,15,1749401182.0720289,aggregation
,1,16,GossipAvg,15,1749401182.0720289,aggregation
,1,15,GossipAvg,16,1749401182.0720417,aggregation
,1,17,GossipAvg,16,1749401182.0720417,aggregation
,1,16,GossipAvg,17,1749401182.0720491,aggregation
,1,18,GossipAvg,17,1749401182.0720491,aggregation
,1,17,GossipAvg,18,1749401182.0720568,aggregation
,1,19,GossipAvg,18,1749401182.0720568,aggregation
,1,18,GossipAvg,19,1749401182.0720649,aggregation
,1,20,GossipAvg,19,1749401182.0720649,aggregation
,1,19,GossipAvg,20,1749401182.072072,aggregation
,1,21,GossipAvg,20,1749401182.072072,aggregation
,1,20,GossipAvg,21,1749401182.072083,aggregation
,1,22,GossipAvg,21,1749401182.072083,aggregation
,1,21,GossipAvg,22,1749401182.072091,aggregation
,1,23,GossipAvg,22,1749401182.072091,aggregation
,1,22,GossipAvg,23,1749401182.0720997,aggregation
,1,24,GossipAvg,23,1749401182.0720997,aggregation
,1,23,GossipAvg,24,1749401182.0721076,aggregation
,1,25,GossipAvg,24,1749401182.0721076,aggregation
,1,24,GossipAvg,25,1749401182.0721319,aggregation
,1,26,GossipAvg,25,1749401182.0721319,aggregation
,1,25,GossipAvg,26,1749401182.0721397,aggregation
,1,27,GossipAvg,26,1749401182.0721397,aggregation
,1,26,GossipAvg,27,1749401182.0721488,aggregation
,1,28,GossipAvg,27,1749401182.0721488,aggregation
,1,27,GossipAvg,28,1749401182.0721564,aggregation
,1,29,GossipAvg,28,1749401182.0721564,aggregation
,1,28,GossipAvg,29,1749401182.0721638,aggregation
,1,0,GossipAvg,29,1749401182.0721638,aggregation
"{'norm': 3.3660073280334473, 'mean': 0.0021291235461831093, 'std': 0.19833244383335114}",2,0,,29,1749401185.670825,parameter_transfer
"{'norm': 3.3660073280334473, 'mean': 0.0021291235461831093, 'std': 0.19833244383335114}",2,0,,1,1749401185.670825,parameter_transfer
"{'norm': 3.3842928409576416, 'mean': 0.0028331493958830833, 'std': 0.19940122961997986}",2,1,,0,1749401185.6708772,parameter_transfer
"{'norm': 3.3842928409576416, 'mean': 0.0028331493958830833, 'std': 0.19940122961997986}",2,1,,2,1749401185.6708772,parameter_transfer
"{'norm': 3.3706159591674805, 'mean': 0.0016803801991045475, 'std': 0.19860833883285522}",2,2,,1,1749401185.6709032,parameter_transfer
"{'norm': 3.3706159591674805, 'mean': 0.0016803801991045475, 'std': 0.19860833883285522}",2,2,,3,1749401185.6709032,parameter_transfer
"{'norm': 3.369271993637085, 'mean': 0.001396510167978704, 'std': 0.1985313445329666}",2,3,,2,1749401185.6709278,parameter_transfer
"{'norm': 3.369271993637085, 'mean': 0.001396510167978704, 'std': 0.1985313445329666}",2,3,,4,1749401185.6709278,parameter_transfer
"{'norm': 3.3606343269348145, 'mean': 0.0007045991369523108, 'std': 0.19802600145339966}",2,4,,3,1749401185.6709497,parameter_transfer
"{'norm': 3.3606343269348145, 'mean': 0.0007045991369523108, 'std': 0.19802600145339966}",2,4,,5,1749401185.6709497,parameter_transfer
"{'norm': 3.3578784465789795, 'mean': 0.0007670761551707983, 'std': 0.1978633850812912}",2,5,,4,1749401185.6709707,parameter_transfer
"{'norm': 3.3578784465789795, 'mean': 0.0007670761551707983, 'std': 0.1978633850812912}",2,5,,6,1749401185.6709707,parameter_transfer
"{'norm': 3.3812966346740723, 'mean': 0.0010253110667690635, 'std': 0.19924217462539673}",2,6,,5,1749401185.6709886,parameter_transfer
"{'norm': 3.3812966346740723, 'mean': 0.0010253110667690635, 'std': 0.19924217462539673}",2,6,,7,1749401185.6709886,parameter_transfer
"{'norm': 3.373116970062256, 'mean': 0.0014522389974445105, 'std': 0.19875751435756683}",2,7,,6,1749401185.671006,parameter_transfer
"{'norm': 3.373116970062256, 'mean': 0.0014522389974445105, 'std': 0.19875751435756683}",2,7,,8,1749401185.671006,parameter_transfer
"{'norm': 3.3641607761383057, 'mean': 0.0014358273474499583, 'std': 0.19822987914085388}",2,8,,7,1749401185.6710231,parameter_transfer
"{'norm': 3.3641607761383057, 'mean': 0.0014358273474499583, 'std': 0.19822987914085388}",2,8,,9,1749401185.6710231,parameter_transfer
"{'norm': 3.368159055709839, 'mean': 0.0022485379595309496, 'std': 0.19845792651176453}",2,9,,8,1749401185.6710403,parameter_transfer
"{'norm': 3.368159055709839, 'mean': 0.0022485379595309496, 'std': 0.19845792651176453}",2,9,,10,1749401185.6710403,parameter_transfer
"{'norm': 3.361602306365967, 'mean': 0.0019353021634742618, 'std': 0.19807486236095428}",2,10,,9,1749401185.6710591,parameter_transfer
"{'norm': 3.361602306365967, 'mean': 0.0019353021634742618, 'std': 0.19807486236095428}",2,10,,11,1749401185.6710591,parameter_transfer
"{'norm': 3.364976644515991, 'mean': 0.001793157309293747, 'std': 0.19827504456043243}",2,11,,10,1749401185.671087,parameter_transfer
"{'norm': 3.364976644515991, 'mean': 0.001793157309293747, 'std': 0.19827504456043243}",2,11,,12,1749401185.671087,parameter_transfer
"{'norm': 3.3673095703125, 'mean': 0.001434742589481175, 'std': 0.19841542840003967}",2,12,,11,1749401185.6711042,parameter_transfer
"{'norm': 3.3673095703125, 'mean': 0.001434742589481175, 'std': 0.19841542840003967}",2,12,,13,1749401185.6711042,parameter_transfer
"{'norm': 3.346161127090454, 'mean': 0.0008892943733371794, 'std': 0.19717243313789368}",2,13,,12,1749401185.6711555,parameter_transfer
"{'norm': 3.346161127090454, 'mean': 0.0008892943733371794, 'std': 0.19717243313789368}",2,13,,14,1749401185.6711555,parameter_transfer
"{'norm': 3.377955436706543, 'mean': 0.0019886710215359926, 'std': 0.19903799891471863}",2,14,,13,1749401185.6711733,parameter_transfer
"{'norm': 3.377955436706543, 'mean': 0.0019886710215359926, 'std': 0.19903799891471863}",2,14,,15,1749401185.6711733,parameter_transfer
"{'norm': 3.3732693195343018, 'mean': 0.001936863292939961, 'std': 0.19876235723495483}",2,15,,14,1749401185.671191,parameter_transfer
"{'norm': 3.3732693195343018, 'mean': 0.001936863292939961, 'std': 0.19876235723495483}",2,15,,16,1749401185.671191,parameter_transfer
"{'norm': 3.358057975769043, 'mean': 0.0022977206390351057, 'std': 0.19786211848258972}",2,16,,15,1749401185.6712165,parameter_transfer
"{'norm': 3.358057975769043, 'mean': 0.0022977206390351057, 'std': 0.19786211848258972}",2,16,,17,1749401185.6712165,parameter_transfer
"{'norm': 3.3595337867736816, 'mean': 0.0009248695569112897, 'std': 0.1979602575302124}",2,17,,16,1749401185.6712337,parameter_transfer
"{'norm': 3.3595337867736816, 'mean': 0.0009248695569112897, 'std': 0.1979602575302124}",2,17,,18,1749401185.6712337,parameter_transfer
"{'norm': 3.3646533489227295, 'mean': 0.0025996642652899027, 'std': 0.1982470601797104}",2,18,,17,1749401185.6712503,parameter_transfer
"{'norm': 3.3646533489227295, 'mean': 0.0025996642652899027, 'std': 0.1982470601797104}",2,18,,19,1749401185.6712503,parameter_transfer
"{'norm': 3.3637595176696777, 'mean': 0.0012774833012372255, 'std': 0.1982073187828064}",2,19,,18,1749401185.671267,parameter_transfer
"{'norm': 3.3637595176696777, 'mean': 0.0012774833012372255, 'std': 0.1982073187828064}",2,19,,20,1749401185.671267,parameter_transfer
"{'norm': 3.3632454872131348, 'mean': 0.0016444803914055228, 'std': 0.19817431271076202}",2,20,,19,1749401185.6712835,parameter_transfer
"{'norm': 3.3632454872131348, 'mean': 0.0016444803914055228, 'std': 0.19817431271076202}",2,20,,21,1749401185.6712835,parameter_transfer
"{'norm': 3.368903875350952, 'mean': 0.0020037787035107613, 'std': 0.1985044628381729}",2,21,,20,1749401185.6713,parameter_transfer
"{'norm': 3.368903875350952, 'mean': 0.0020037787035107613, 'std': 0.1985044628381729}",2,21,,22,1749401185.6713,parameter_transfer
"{'norm': 3.3685414791107178, 'mean': 0.0019859937019646168, 'std': 0.19848327338695526}",2,22,,21,1749401185.6713157,parameter_transfer
"{'norm': 3.3685414791107178, 'mean': 0.0019859937019646168, 'std': 0.19848327338695526}",2,22,,23,1749401185.6713157,parameter_transfer
"{'norm': 3.3758273124694824, 'mean': 0.0007846669177524745, 'std': 0.19892098009586334}",2,23,,22,1749401185.671332,parameter_transfer
"{'norm': 3.3758273124694824, 'mean': 0.0007846669177524745, 'std': 0.19892098009586334}",2,23,,24,1749401185.671332,parameter_transfer
"{'norm': 3.37813401222229, 'mean': 0.0019014538265764713, 'std': 0.19904936850070953}",2,24,,23,1749401185.6713483,parameter_transfer
"{'norm': 3.37813401222229, 'mean': 0.0019014538265764713, 'std': 0.19904936850070953}",2,24,,25,1749401185.6713483,parameter_transfer
"{'norm': 3.366729736328125, 'mean': 0.001573343644849956, 'std': 0.1983802169561386}",2,25,,24,1749401185.6713645,parameter_transfer
"{'norm': 3.366729736328125, 'mean': 0.001573343644849956, 'std': 0.1983802169561386}",2,25,,26,1749401185.6713645,parameter_transfer
"{'norm': 3.3550522327423096, 'mean': 0.0016785762272775173, 'std': 0.19769124686717987}",2,26,,25,1749401185.671382,parameter_transfer
"{'norm': 3.3550522327423096, 'mean': 0.0016785762272775173, 'std': 0.19769124686717987}",2,26,,27,1749401185.671382,parameter_transfer
"{'norm': 3.3614301681518555, 'mean': 0.0013868712121620774, 'std': 0.19806931912899017}",2,27,,26,1749401185.6714008,parameter_transfer
"{'norm': 3.3614301681518555, 'mean': 0.0013868712121620774, 'std': 0.19806931912899017}",2,27,,28,1749401185.6714008,parameter_transfer
"{'norm': 3.3454060554504395, 'mean': 0.001546916551887989, 'std': 0.19712388515472412}",2,28,,27,1749401185.6714394,parameter_transfer
"{'norm': 3.3454060554504395, 'mean': 0.001546916551887989, 'std': 0.19712388515472412}",2,28,,29,1749401185.6714394,parameter_transfer
"{'norm': 3.3645544052124023, 'mean': 0.001504940795712173, 'std': 0.19825255870819092}",2,29,,28,1749401185.6714566,parameter_transfer
"{'norm': 3.3645544052124023, 'mean': 0.001504940795712173, 'std': 0.19825255870819092}",2,29,,0,1749401185.6714566,parameter_transfer
,2,29,GossipAvg,0,1749401185.6714776,aggregation
,2,1,GossipAvg,0,1749401185.6714776,aggregation
,2,0,GossipAvg,1,1749401185.671491,aggregation
,2,2,GossipAvg,1,1749401185.671491,aggregation
,2,1,GossipAvg,2,1749401185.6715007,aggregation
,2,3,GossipAvg,2,1749401185.6715007,aggregation
,2,2,GossipAvg,3,1749401185.6715093,aggregation
,2,4,GossipAvg,3,1749401185.6715093,aggregation
,2,3,GossipAvg,4,1749401185.6715174,aggregation
,2,5,GossipAvg,4,1749401185.6715174,aggregation
,2,4,GossipAvg,5,1749401185.6715257,aggregation
,2,6,GossipAvg,5,1749401185.6715257,aggregation
,2,5,GossipAvg,6,1749401185.6715338,aggregation
,2,7,GossipAvg,6,1749401185.6715338,aggregation
,2,6,GossipAvg,7,1749401185.6715431,aggregation
,2,8,GossipAvg,7,1749401185.6715431,aggregation
,2,7,GossipAvg,8,1749401185.6715512,aggregation
,2,9,GossipAvg,8,1749401185.6715512,aggregation
,2,8,GossipAvg,9,1749401185.6715589,aggregation
,2,10,GossipAvg,9,1749401185.6715589,aggregation
,2,9,GossipAvg,10,1749401185.671567,aggregation
,2,11,GossipAvg,10,1749401185.671567,aggregation
,2,10,GossipAvg,11,1749401185.671576,aggregation
,2,12,GossipAvg,11,1749401185.671576,aggregation
,2,11,GossipAvg,12,1749401185.6715853,aggregation
,2,13,GossipAvg,12,1749401185.6715853,aggregation
,2,12,GossipAvg,13,1749401185.6715934,aggregation
,2,14,GossipAvg,13,1749401185.6715934,aggregation
,2,13,GossipAvg,14,1749401185.6716194,aggregation
,2,15,GossipAvg,14,1749401185.6716194,aggregation
,2,14,GossipAvg,15,1749401185.6716275,aggregation
,2,16,GossipAvg,15,1749401185.6716275,aggregation
,2,15,GossipAvg,16,1749401185.6716352,aggregation
,2,17,GossipAvg,16,1749401185.6716352,aggregation
,2,16,GossipAvg,17,1749401185.6716425,aggregation
,2,18,GossipAvg,17,1749401185.6716425,aggregation
,2,17,GossipAvg,18,1749401185.6716506,aggregation
,2,19,GossipAvg,18,1749401185.6716506,aggregation
,2,18,GossipAvg,19,1749401185.6716583,aggregation
,2,20,GossipAvg,19,1749401185.6716583,aggregation
,2,19,GossipAvg,20,1749401185.6716666,aggregation
,2,21,GossipAvg,20,1749401185.6716666,aggregation
,2,20,GossipAvg,21,1749401185.6716747,aggregation
,2,22,GossipAvg,21,1749401185.6716747,aggregation
,2,21,GossipAvg,22,1749401185.6716824,aggregation
,2,23,GossipAvg,22,1749401185.6716824,aggregation
,2,22,GossipAvg,23,1749401185.6716897,aggregation
,2,24,GossipAvg,23,1749401185.6716897,aggregation
,2,23,GossipAvg,24,1749401185.6716971,aggregation
,2,25,GossipAvg,24,1749401185.6716971,aggregation
,2,24,GossipAvg,25,1749401185.671706,aggregation
,2,26,GossipAvg,25,1749401185.671706,aggregation
,2,25,GossipAvg,26,1749401185.6717134,aggregation
,2,27,GossipAvg,26,1749401185.6717134,aggregation
,2,26,GossipAvg,27,1749401185.6717212,aggregation
,2,28,GossipAvg,27,1749401185.6717212,aggregation
,2,27,GossipAvg,28,1749401185.671729,aggregation
,2,29,GossipAvg,28,1749401185.671729,aggregation
,2,28,GossipAvg,29,1749401185.6717534,aggregation
,2,0,GossipAvg,29,1749401185.6717534,aggregation
"{'norm': 3.3602805137634277, 'mean': 0.002509868936613202, 'std': 0.1979905366897583}",3,0,,29,1749401189.2973046,parameter_transfer
"{'norm': 3.3602805137634277, 'mean': 0.002509868936613202, 'std': 0.1979905366897583}",3,0,,1,1749401189.2973046,parameter_transfer
"{'norm': 3.3623366355895996, 'mean': 0.0016557866474613547, 'std': 0.19812066853046417}",3,1,,0,1749401189.2973578,parameter_transfer
"{'norm': 3.3623366355895996, 'mean': 0.0016557866474613547, 'std': 0.19812066853046417}",3,1,,2,1749401189.2973578,parameter_transfer
"{'norm': 3.3689441680908203, 'mean': 0.002010697266086936, 'std': 0.19850674271583557}",3,2,,1,1749401189.2973816,parameter_transfer
"{'norm': 3.3689441680908203, 'mean': 0.002010697266086936, 'std': 0.19850674271583557}",3,2,,3,1749401189.2973816,parameter_transfer
"{'norm': 3.365007162094116, 'mean': 0.0012893856037408113, 'std': 0.19828076660633087}",3,3,,2,1749401189.2974014,parameter_transfer
"{'norm': 3.365007162094116, 'mean': 0.0012893856037408113, 'std': 0.19828076660633087}",3,3,,4,1749401189.2974014,parameter_transfer
"{'norm': 3.3525402545928955, 'mean': 0.0014943791320547462, 'std': 0.19754467904567719}",3,4,,3,1749401189.2974222,parameter_transfer
"{'norm': 3.3525402545928955, 'mean': 0.0014943791320547462, 'std': 0.19754467904567719}",3,4,,5,1749401189.2974222,parameter_transfer
"{'norm': 3.366830825805664, 'mean': 0.0019192604813724756, 'std': 0.19838310778141022}",3,5,,4,1749401189.2974415,parameter_transfer
"{'norm': 3.366830825805664, 'mean': 0.0019192604813724756, 'std': 0.19838310778141022}",3,5,,6,1749401189.2974415,parameter_transfer
"{'norm': 3.3674063682556152, 'mean': 0.0016495340969413519, 'std': 0.1984194666147232}",3,6,,5,1749401189.2974603,parameter_transfer
"{'norm': 3.3674063682556152, 'mean': 0.0016495340969413519, 'std': 0.1984194666147232}",3,6,,7,1749401189.2974603,parameter_transfer
"{'norm': 3.3632755279541016, 'mean': 0.0003754266945179552, 'std': 0.19818253815174103}",3,7,,6,1749401189.297477,parameter_transfer
"{'norm': 3.3632755279541016, 'mean': 0.0003754266945179552, 'std': 0.19818253815174103}",3,7,,8,1749401189.297477,parameter_transfer
"{'norm': 3.3681578636169434, 'mean': 0.0014939116081222892, 'std': 0.1984649896621704}",3,8,,7,1749401189.2974951,parameter_transfer
"{'norm': 3.3681578636169434, 'mean': 0.0014939116081222892, 'std': 0.1984649896621704}",3,8,,9,1749401189.2974951,parameter_transfer
"{'norm': 3.37514591217041, 'mean': 0.0023241015151143074, 'std': 0.1988687962293625}",3,9,,8,1749401189.2975125,parameter_transfer
"{'norm': 3.37514591217041, 'mean': 0.0023241015151143074, 'std': 0.1988687962293625}",3,9,,10,1749401189.2975125,parameter_transfer
"{'norm': 3.369629383087158, 'mean': 0.0015705956611782312, 'std': 0.19855110347270966}",3,10,,9,1749401189.2975297,parameter_transfer
"{'norm': 3.369629383087158, 'mean': 0.0015705956611782312, 'std': 0.19855110347270966}",3,10,,11,1749401189.2975297,parameter_transfer
"{'norm': 3.345957040786743, 'mean': 0.00171696487814188, 'std': 0.1971549242734909}",3,11,,10,1749401189.2975576,parameter_transfer
"{'norm': 3.345957040786743, 'mean': 0.00171696487814188, 'std': 0.1971549242734909}",3,11,,12,1749401189.2975576,parameter_transfer
"{'norm': 3.38077449798584, 'mean': 0.0017792729195207357, 'std': 0.19920609891414642}",3,12,,11,1749401189.297574,parameter_transfer
"{'norm': 3.38077449798584, 'mean': 0.0017792729195207357, 'std': 0.19920609891414642}",3,12,,13,1749401189.297574,parameter_transfer
"{'norm': 3.356760263442993, 'mean': 0.0022408158984035254, 'std': 0.19778630137443542}",3,13,,12,1749401189.2976272,parameter_transfer
"{'norm': 3.356760263442993, 'mean': 0.0022408158984035254, 'std': 0.19778630137443542}",3,13,,14,1749401189.2976272,parameter_transfer
"{'norm': 3.373887538909912, 'mean': 0.001926069031469524, 'std': 0.19879889488220215}",3,14,,13,1749401189.2976453,parameter_transfer
"{'norm': 3.373887538909912, 'mean': 0.001926069031469524, 'std': 0.19879889488220215}",3,14,,15,1749401189.2976453,parameter_transfer
"{'norm': 3.3697996139526367, 'mean': 0.002156779868528247, 'std': 0.19855563342571259}",3,15,,14,1749401189.2976642,parameter_transfer
