param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.319350481033325, 'mean': 0.0015093708643689752, 'std': 0.19558876752853394}",1,3,2,1749355148.5966215,parameter_transfer
"{'norm': 3.319350481033325, 'mean': 0.0015093708643689752, 'std': 0.19558876752853394}",1,3,4,1749355148.5966215,parameter_transfer
"{'norm': 3.3171772956848145, 'mean': 0.0012772708432748914, 'std': 0.19546237587928772}",1,4,0,1749355148.5966442,parameter_transfer
"{'norm': 3.3171772956848145, 'mean': 0.0012772708432748914, 'std': 0.19546237587928772}",1,4,1,1749355148.5966442,parameter_transfer
"{'norm': 3.3171772956848145, 'mean': 0.0012772708432748914, 'std': 0.19546237587928772}",1,4,2,1749355148.5966442,parameter_transfer
"{'norm': 3.3171772956848145, 'mean': 0.0012772708432748914, 'std': 0.19546237587928772}",1,4,3,1749355148.5966442,parameter_transfer
"{'norm': 3.320136070251465, 'mean': 0.0013195715146139264, 'std': 0.19563643634319305}",2,0,1,1749355152.5188208,parameter_transfer
"{'norm': 3.320136070251465, 'mean': 0.0013195715146139264, 'std': 0.19563643634319305}",2,0,2,1749355152.5188208,parameter_transfer
"{'norm': 3.320136070251465, 'mean': 0.0013195715146139264, 'std': 0.19563643634319305}",2,0,3,1749355152.5188208,parameter_transfer
"{'norm': 3.320136070251465, 'mean': 0.0013195715146139264, 'std': 0.19563643634319305}",2,0,4,1749355152.5188208,parameter_transfer
"{'norm': 3.322967767715454, 'mean': 0.0017080153338611126, 'std': 0.1958003044128418}",2,1,0,1749355152.5188842,parameter_transfer
"{'norm': 3.322967767715454, 'mean': 0.0017080153338611126, 'std': 0.1958003044128418}",2,1,2,1749355152.5188842,parameter_transfer
"{'norm': 3.322967767715454, 'mean': 0.0017080153338611126, 'std': 0.1958003044128418}",2,1,3,1749355152.5188842,parameter_transfer
"{'norm': 3.322967767715454, 'mean': 0.0017080153338611126, 'std': 0.1958003044128418}",2,1,4,1749355152.5188842,parameter_transfer
"{'norm': 3.329829692840576, 'mean': 0.0018569603562355042, 'std': 0.1962033063173294}",2,2,0,1749355152.51892,parameter_transfer
"{'norm': 3.329829692840576, 'mean': 0.0018569603562355042, 'std': 0.1962033063173294}",2,2,1,1749355152.51892,parameter_transfer
"{'norm': 3.329829692840576, 'mean': 0.0018569603562355042, 'std': 0.1962033063173294}",2,2,3,1749355152.51892,parameter_transfer
"{'norm': 3.329829692840576, 'mean': 0.0018569603562355042, 'std': 0.1962033063173294}",2,2,4,1749355152.51892,parameter_transfer
"{'norm': 3.3183493614196777, 'mean': 0.0007817985024303198, 'std': 0.19553405046463013}",2,3,0,1749355152.5189464,parameter_transfer
"{'norm': 3.3183493614196777, 'mean': 0.0007817985024303198, 'std': 0.19553405046463013}",2,3,1,1749355152.5189464,parameter_transfer
"{'norm': 3.3183493614196777, 'mean': 0.0007817985024303198, 'std': 0.19553405046463013}",2,3,2,1749355152.5189464,parameter_transfer
"{'norm': 3.3183493614196777, 'mean': 0.0007817985024303198, 'std': 0.19553405046463013}",2,3,4,1749355152.5189464,parameter_transfer
"{'norm': 3.3040874004364014, 'mean': 0.001513351802714169, 'std': 0.19468934834003448}",2,4,0,1749355152.5189724,parameter_transfer
"{'norm': 3.3040874004364014, 'mean': 0.001513351802714169, 'std': 0.19468934834003448}",2,4,1,1749355152.5189724,parameter_transfer
"{'norm': 3.3040874004364014, 'mean': 0.001513351802714169, 'std': 0.19468934834003448}",2,4,2,1749355152.5189724,parameter_transfer
"{'norm': 3.3040874004364014, 'mean': 0.001513351802714169, 'std': 0.19468934834003448}",2,4,3,1749355152.5189724,parameter_transfer
"{'norm': 3.31797194480896, 'mean': 0.001767809153534472, 'std': 0.19550538063049316}",3,0,1,1749355156.9054904,parameter_transfer
"{'norm': 3.31797194480896, 'mean': 0.001767809153534472, 'std': 0.19550538063049316}",3,0,2,1749355156.9054904,parameter_transfer
"{'norm': 3.31797194480896, 'mean': 0.001767809153534472, 'std': 0.19550538063049316}",3,0,3,1749355156.9054904,parameter_transfer
"{'norm': 3.31797194480896, 'mean': 0.001767809153534472, 'std': 0.19550538063049316}",3,0,4,1749355156.9054904,parameter_transfer
"{'norm': 3.321293830871582, 'mean': 0.0010436400771141052, 'std': 0.1957063376903534}",3,1,0,1749355156.9055638,parameter_transfer
"{'norm': 3.321293830871582, 'mean': 0.0010436400771141052, 'std': 0.1957063376903534}",3,1,2,1749355156.9055638,parameter_transfer
"{'norm': 3.321293830871582, 'mean': 0.0010436400771141052, 'std': 0.1957063376903534}",3,1,3,1749355156.9055638,parameter_transfer
"{'norm': 3.321293830871582, 'mean': 0.0010436400771141052, 'std': 0.1957063376903534}",3,1,4,1749355156.9055638,parameter_transfer
"{'norm': 3.3155875205993652, 'mean': 0.0011962689459323883, 'std': 0.19536921381950378}",3,2,0,1749355156.9055984,parameter_transfer
"{'norm': 3.3155875205993652, 'mean': 0.0011962689459323883, 'std': 0.19536921381950378}",3,2,1,1749355156.9055984,parameter_transfer
"{'norm': 3.3155875205993652, 'mean': 0.0011962689459323883, 'std': 0.19536921381950378}",3,2,3,1749355156.9055984,parameter_transfer
"{'norm': 3.3155875205993652, 'mean': 0.0011962689459323883, 'std': 0.19536921381950378}",3,2,4,1749355156.9055984,parameter_transfer
"{'norm': 3.329434394836426, 'mean': 0.002099046716466546, 'std': 0.19617755711078644}",3,3,0,1749355156.905641,parameter_transfer
"{'norm': 3.329434394836426, 'mean': 0.002099046716466546, 'std': 0.19617755711078644}",3,3,1,1749355156.905641,parameter_transfer
"{'norm': 3.329434394836426, 'mean': 0.002099046716466546, 'std': 0.19617755711078644}",3,3,2,1749355156.905641,parameter_transfer
"{'norm': 3.329434394836426, 'mean': 0.002099046716466546, 'std': 0.19617755711078644}",3,3,4,1749355156.905641,parameter_transfer
"{'norm': 3.310659885406494, 'mean': 0.0007038305047899485, 'std': 0.19508123397827148}",3,4,0,1749355156.9056642,parameter_transfer
"{'norm': 3.310659885406494, 'mean': 0.0007038305047899485, 'std': 0.19508123397827148}",3,4,1,1749355156.9056642,parameter_transfer
"{'norm': 3.310659885406494, 'mean': 0.0007038305047899485, 'std': 0.19508123397827148}",3,4,2,1749355156.9056642,parameter_transfer
"{'norm': 3.310659885406494, 'mean': 0.0007038305047899485, 'std': 0.19508123397827148}",3,4,3,1749355156.9056642,parameter_transfer
