param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.21970272064209, 'mean': -0.0014928414020687342, 'std': 0.18971693515777588}",2,13,,12,1749395325.5436392,parameter_transfer
"{'norm': 3.221367120742798, 'mean': -0.0005516774253919721, 'std': 0.1898200809955597}",2,14,,13,1749395325.5436528,parameter_transfer
,2,1,GossipAvg,0,1749395325.5436687,aggregation
,2,0,GossipAvg,1,1749395325.5436795,aggregation
,2,1,GossipAvg,2,1749395325.5436869,aggregation
,2,2,GossipAvg,3,1749395325.5436938,aggregation
,2,3,GossipAvg,4,1749395325.5437002,aggregation
,2,4,GossipAvg,5,1749395325.5437071,aggregation
,2,5,GossipAvg,6,1749395325.5437136,aggregation
,2,6,GossipAvg,7,1749395325.5437286,aggregation
,2,7,GossipAvg,8,1749395325.543736,aggregation
,2,8,GossipAvg,9,1749395325.5437422,aggregation
,2,9,GossipAvg,10,1749395325.5437484,aggregation
,2,10,GossipAvg,11,1749395325.5437546,aggregation
,2,11,GossipAvg,12,1749395325.5437613,aggregation
,2,12,GossipAvg,13,1749395325.5437684,aggregation
,2,13,GossipAvg,14,1749395325.5437744,aggregation
"{'norm': 3.240178346633911, 'mean': -0.00117157818749547, 'std': 0.1909257471561432}",3,0,,1,1749395327.7067833,parameter_transfer
"{'norm': 3.2359087467193604, 'mean': -0.0015664068050682545, 'std': 0.19067132472991943}",3,1,,0,1749395327.7068272,parameter_transfer
"{'norm': 3.238053321838379, 'mean': -0.0002506342134438455, 'std': 0.19080394506454468}",3,2,,1,1749395327.7068458,parameter_transfer
"{'norm': 3.222520351409912, 'mean': -0.0004233668150845915, 'std': 0.1898883432149887}",3,3,,2,1749395327.7068624,parameter_transfer
"{'norm': 3.2211191654205322, 'mean': -0.0003606345853768289, 'std': 0.18980592489242554}",3,4,,3,1749395327.7068777,parameter_transfer
"{'norm': 3.227034091949463, 'mean': -0.0009690059814602137, 'std': 0.1901523321866989}",3,5,,4,1749395327.7068918,parameter_transfer
"{'norm': 3.229220390319824, 'mean': -0.0010169619927182794, 'std': 0.19028091430664062}",3,6,,5,1749395327.706906,parameter_transfer
"{'norm': 3.229590654373169, 'mean': -0.0009488852228969336, 'std': 0.19030308723449707}",3,7,,6,1749395327.7069216,parameter_transfer
"{'norm': 3.228529453277588, 'mean': -0.000262623856542632, 'std': 0.190242737531662}",3,8,,7,1749395327.7069347,parameter_transfer
"{'norm': 3.223356246948242, 'mean': -0.0006987924571149051, 'std': 0.1899368166923523}",3,9,,8,1749395327.7069473,parameter_transfer
"{'norm': 3.2327024936676025, 'mean': -0.0006677458877675235, 'std': 0.19048763811588287}",3,10,,9,1749395327.7069604,parameter_transfer
"{'norm': 3.2365992069244385, 'mean': -0.001021488686092198, 'std': 0.19071568548679352}",3,11,,10,1749395327.706974,parameter_transfer
"{'norm': 3.218472957611084, 'mean': -0.001416354556567967, 'std': 0.18964505195617676}",3,12,,11,1749395327.7070503,parameter_transfer
"{'norm': 3.2277815341949463, 'mean': -0.0011878013610839844, 'std': 0.19019514322280884}",3,13,,12,1749395327.7070663,parameter_transfer
"{'norm': 3.2288730144500732, 'mean': -0.0007497982587665319, 'std': 0.19026169180870056}",3,14,,13,1749395327.7070801,parameter_transfer
,3,1,GossipAvg,0,1749395327.7070968,aggregation
,3,0,GossipAvg,1,1749395327.707108,aggregation
,3,1,GossipAvg,2,1749395327.707116,aggregation
,3,2,GossipAvg,3,1749395327.7071228,aggregation
,3,3,GossipAvg,4,1749395327.7071292,aggregation
,3,4,GossipAvg,5,1749395327.7071357,aggregation
,3,5,GossipAvg,6,1749395327.7071426,aggregation
,3,6,GossipAvg,7,1749395327.7071493,aggregation
,3,7,GossipAvg,8,1749395327.7071564,aggregation
,3,8,GossipAvg,9,1749395327.707163,aggregation
,3,9,GossipAvg,10,1749395327.7071688,aggregation
,3,10,GossipAvg,11,1749395327.707175,aggregation
,3,11,GossipAvg,12,1749395327.7071807,aggregation
,3,12,GossipAvg,13,1749395327.707187,aggregation
,3,13,GossipAvg,14,1749395327.7071931,aggregation
