accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753362224.1683295,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753362224.1683445,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753362224.1684093,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,9.75904016066729,,,,,1,,,,,,model_update,,,,,,1753362224.4833136,,,,,,,,,,,,"0,1,2,3,4"
0.3235,,,,,,,,,,,,,EvaluationEvent,2.044874612045288,"{'loss': 2.044874612045288, 'accuracy': 0.3235}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753362225.031185,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.019305674522900867,16.756731271743774,1,,2,,,,resource_resource_summary,,,,8.378365635871887,,1753362225.0312521,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753362225.1476092,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{4: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,2,"[4, 3]",,,,,resource_sampling,,,,,,1753362225.147764,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,19.200906991958618,1753362244.3485723,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.275904893875122, 'mean': 0.013139219954609871, 'std': 0.19258685410022736}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753362244.4063919,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2789382934570312, 'mean': 0.01325319241732359, 'std': 0.1927582174539566}}",,,,2,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753362244.406478,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.282148599624634, 'mean': 0.013363993726670742, 'std': 0.19294019043445587}}",,,,2,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753362244.406519,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3729135990142822, 'mean': 0.018093975260853767, 'std': 0.19792550802230835}}",,,,2,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753362244.4065642,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.2790796756744385, 'mean': 0.011843081563711166, 'std': 0.19285833835601807}}",,,,2,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753362244.4065998,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753362244.4066377,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753362244.406658,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753362244.4066746,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753362244.406688,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753362244.4067004,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,8.657369536260239,,,,,2,,,,,,model_update,,,,,,1753362244.7100427,,,,,,,,,,,,"0,1,2,3,4"
0.4189,,,,,,,,,,,,,EvaluationEvent,1.6075424423217775,"{'loss': 1.6075424423217775, 'accuracy': 0.4189}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753362245.2861848,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.02080076405009438,20.138683319091797,2,,2,,,,resource_resource_summary,,,,10.069341659545898,,1753362245.28624,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753362245.4147613,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{2: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,3,"[2, 4]",,,,,resource_sampling,,,,,,1753362245.4149094,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,3.849508762359619,1753362249.2643216,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2889134883880615, 'mean': 0.014101339504122734, 'std': 0.19328737258911133}}",,,,3,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753362249.3201737,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.29360032081604, 'mean': 0.014369417913258076, 'std': 0.19354458153247833}}",,,,3,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753362249.3202407,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.287297010421753, 'mean': 0.014925207942724228, 'std': 0.1931299865245819}}",,,,3,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753362249.320308,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3010008335113525, 'mean': 0.014769158326089382, 'std': 0.1939518302679062}}",,,,3,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753362249.3203728,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.288433790206909, 'mean': 0.014627264812588692, 'std': 0.19321994483470917}}",,,,3,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753362249.3204255,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753362249.3204725,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753362249.3204918,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753362249.3205066,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753362249.3205223,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,3,,,,,,aggregation,GossipAvg,,,,,1753362249.3205397,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,5.8270836602602945,,,,,3,,,,,,model_update,,,,,,1753362249.6134038,,,,,,,,,,,,"0,1,2,3,4"
0.4456,,,,,,,,,,,,,EvaluationEvent,1.5919420448303223,"{'loss': 1.5919420448303223, 'accuracy': 0.4456}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753362250.1453817,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.09419284453005151,4.730720281600952,3,,2,,,,resource_resource_summary,,,,2.365360140800476,,1753362250.1454375,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753362250.2735877,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{4: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,4,"[4, 3]",,,,,resource_sampling,,,,,,1753362250.2737381,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,4,,,,0,,resource_computation_time,,,,,5.23273491859436,1753362255.506371,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2884445190429688, 'mean': 0.01449701189994812, 'std': 0.19323039054870605}}",,,,4,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753362255.56122,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2886297702789307, 'mean': 0.014607259072363377, 'std': 0.19323302805423737}}",,,,4,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753362255.5612867,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.2878406047821045, 'mean': 0.014657650142908096, 'std': 0.1931825876235962}}",,,,4,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753362255.561325,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.307650566101074, 'mean': 0.014474875293672085, 'std': 0.1943669468164444}}",,,,4,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753362255.56136,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.289987564086914, 'mean': 0.01571664586663246, 'std': 0.19322624802589417}}",,,,4,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753362255.561391,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753362255.5614276,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753362255.561446,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753362255.561461,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753362255.5614777,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,4,,,,,,aggregation,GossipAvg,,,,,1753362255.5614917,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,6.043983620109484,,,,,4,,,,,,model_update,,,,,,1753362255.859707,,,,,,,,,,,,"0,1,2,3,4"
0.5161,,,,,,,,,,,,,EvaluationEvent,1.5701283685684204,"{'loss': 1.5701283685684204, 'accuracy': 0.5161}",,,,,,,,,,,,,,,,,4,,,,,,evaluation,,,,,,1753362256.3933127,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.08433245868112137,6.119826316833496,4,,2,,,,resource_resource_summary,,,,3.059913158416748,,1753362256.3933673,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,5,,,,,,local_training,,,,,,1753362256.528543,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{4: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,5,"[4, 2]",,,,,resource_sampling,,,,,,1753362256.5286956,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,5,,,,0,,resource_computation_time,,,,,3.5824434757232666,1753362260.1110413,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.287970542907715, 'mean': 0.014724764972925186, 'std': 0.19318516552448273}}",,,,5,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753362260.1684759,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.288339376449585, 'mean': 0.014788225293159485, 'std': 0.19320212304592133}}",,,,5,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753362260.1685424,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.2950894832611084, 'mean': 0.014878875575959682, 'std': 0.1935940831899643}}",,,,5,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753362260.1685786,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2894155979156494, 'mean': 0.014848766848444939, 'std': 0.1932610720396042}}",,,,5,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753362260.1686108,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.284602403640747, 'mean': 0.016360541805624962, 'std': 0.19285432994365692}}",,,,5,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753362260.1686444,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,5,,,,,,aggregation,GossipAvg,,,,,1753362260.1686797,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,5,,,,,,aggregation,GossipAvg,,,,,1753362260.1686983,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,5,,,,,,aggregation,GossipAvg,,,,,1753362260.1687157,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,5,,,,,,aggregation,GossipAvg,,,,,1753362260.1687288,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,5,,,,,,aggregation,GossipAvg,,,,,1753362260.1687417,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,5.668774498795564,,,,,5,,,,,,model_update,,,,,,1753362260.460088,,,,,,,,,,,,"0,1,2,3,4"
0.5105,,,,,,,,,,,,,EvaluationEvent,1.552313995361328,"{'loss': 1.552313995361328, 'accuracy': 0.5105}",,,,,,,,,,,,,,,,,5,,,,,,evaluation,,,,,,1753362260.9738877,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.11466915813615774,4.451938152313232,5,,2,,,,resource_resource_summary,,,,2.225969076156616,,1753362260.9739425,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,6,,,,,,local_training,,,,,,1753362261.1097627,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,6,"[0, 1]",,,,,resource_sampling,,,,,,1753362261.109909,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,6,,,,0,,resource_computation_time,,,,,22.91366934776306,1753362284.0234888,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.3844943046569824, 'mean': 0.01691383868455887, 'std': 0.1987147182226181}}",,,,6,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753362284.0845928,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.359969139099121, 'mean': 0.019104551523923874, 'std': 0.19706417620182037}}",,,,6,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753362284.0846612,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.284649133682251, 'mean': 0.015197713859379292, 'std': 0.1929522156715393}}",,,,6,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753362284.0847,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.284431219100952, 'mean': 0.01523962989449501, 'std': 0.1929360330104828}}",,,,6,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753362284.0847352,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.2836599349975586, 'mean': 0.015327072702348232, 'std': 0.19288350641727448}}",,,,6,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753362284.0847664,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,6,,,,,,aggregation,GossipAvg,,,,,1753362284.0848017,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,6,,,,,,aggregation,GossipAvg,,,,,1753362284.0848205,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,6,,,,,,aggregation,GossipAvg,,,,,1753362284.0848467,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,6,,,,,,aggregation,GossipAvg,,,,,1753362284.0848603,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,6,,,,,,aggregation,GossipAvg,,,,,1753362284.0848777,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,11.494321816689784,,,,,6,,,,,,model_update,,,,,,1753362284.4034612,,,,,,,,,,,,"0,1,2,3,4"
0.7962,,,,,,,,,,,,,EvaluationEvent,0.6320147805690766,"{'loss': 0.6320147805690766, 'accuracy': 0.7962}",,,,,,,,,,,,,,,,,6,,,,,,evaluation,,,,,,1753362284.9104424,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.03345269178479514,23.800775289535522,6,,2,,,,resource_resource_summary,,,,11.900387644767761,,1753362284.9104981,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,7,,,,,,local_training,,,,,,1753362285.0466032,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,7,"[3, 4]",,,,,resource_sampling,,,,,,1753362285.0467472,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,7,,,,0,,resource_computation_time,,,,,5.351036310195923,1753362290.397693,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.308403491973877, 'mean': 0.016532888635993004, 'std': 0.19424724578857422}}",,,,7,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753362290.4566524,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.297963857650757, 'mean': 0.01642674207687378, 'std': 0.193638876080513}}",,,,7,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753362290.4567213,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.292172431945801, 'mean': 0.0158594511449337, 'std': 0.19334375858306885}}",,,,7,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753362290.4567597,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.309598922729492, 'mean': 0.01657508686184883, 'std': 0.19431434571743011}}",,,,7,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753362290.4567964,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.3224945068359375, 'mean': 0.014893518760800362, 'std': 0.19521254301071167}}",,,,7,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753362290.4568548,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,7,,,,,,aggregation,GossipAvg,,,,,1753362290.456906,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,7,,,,,,aggregation,GossipAvg,,,,,1753362290.4569244,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,7,,,,,,aggregation,GossipAvg,,,,,1753362290.456943,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,7,,,,,,aggregation,GossipAvg,,,,,1753362290.4569561,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,7,,,,,,aggregation,GossipAvg,,,,,1753362290.4569695,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,6.513614261747304,,,,,7,,,,,,model_update,,,,,,1753362290.7690196,,,,,,,,,,,,"0,1,2,3,4"
0.7218,,,,,,,,,,,,,EvaluationEvent,0.8378333452224731,"{'loss': 0.8378333452224731, 'accuracy': 0.7218}",,,,,,,,,,,,,,,,,7,,,,,,evaluation,,,,,,1753362291.3552914,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.11441180609290336,6.308789491653442,7,,2,,,,resource_resource_summary,,,,3.154394745826721,,1753362291.355349,,,5,33767200,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,8,,,,,,local_training,,,,,,1753362291.492669,,,,,,,,,3,,,
