param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.3021631240844727, 'mean': -0.0007612023036926985, 'std': 0.11233928799629211}",3,14,,13,1749413151.3784425,parameter_transfer
,3,1,GossipAvg,0,1749413151.37846,aggregation
,3,0,GossipAvg,1,1749413151.37847,aggregation
,3,1,GossipAvg,2,1749413151.3784802,aggregation
,3,2,GossipAvg,3,1749413151.3784876,aggregation
,3,3,GossipAvg,4,1749413151.3784945,aggregation
,3,4,GossipAvg,5,1749413151.3785012,aggregation
,3,5,GossipAvg,6,1749413151.3785076,aggregation
,3,6,GossipAvg,7,1749413151.3785136,aggregation
,3,7,GossipAvg,8,1749413151.3785205,aggregation
,3,8,GossipAvg,9,1749413151.3785267,aggregation
,3,9,GossipAvg,10,1749413151.3785439,aggregation
,3,10,GossipAvg,11,1749413151.3785503,aggregation
,3,11,GossipAvg,12,1749413151.3785563,aggregation
,3,12,GossipAvg,13,1749413151.3785617,aggregation
,3,13,GossipAvg,14,1749413151.3785875,aggregation
