param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.3226211071014404, 'mean': 0.009823744185268879, 'std': 0.19554072618484497}",3,5,,4,1749358627.3873265,parameter_transfer
"{'norm': 3.318023920059204, 'mean': 0.00970479752868414, 'std': 0.1952754110097885}",3,6,,5,1749358627.3873405,parameter_transfer
"{'norm': 3.3249011039733887, 'mean': 0.00972056481987238, 'std': 0.1956803798675537}",3,7,,6,1749358627.3873546,parameter_transfer
"{'norm': 3.322458028793335, 'mean': 0.009821098297834396, 'std': 0.1955312341451645}",3,8,,7,1749358627.3873696,parameter_transfer
"{'norm': 3.318931818008423, 'mean': 0.009964868426322937, 'std': 0.1953158974647522}",3,9,,8,1749358627.3873847,parameter_transfer
"{'norm': 3.3223671913146973, 'mean': 0.009537843056023121, 'std': 0.19553989171981812}",3,10,,9,1749358627.3873987,parameter_transfer
"{'norm': 3.3235721588134766, 'mean': 0.00977678969502449, 'std': 0.19559916853904724}",3,11,,10,1749358627.387413,parameter_transfer
"{'norm': 3.3264176845550537, 'mean': 0.009901677258312702, 'std': 0.1957607865333557}",3,12,,11,1749358627.3874266,parameter_transfer
"{'norm': 3.326251983642578, 'mean': 0.009786475449800491, 'std': 0.19575680792331696}",3,13,,12,1749358627.3874402,parameter_transfer
"{'norm': 3.328531265258789, 'mean': 0.009923062287271023, 'std': 0.19588440656661987}",3,14,,13,1749358627.3874538,parameter_transfer
"{'norm': 3.324772596359253, 'mean': 0.010090427473187447, 'std': 0.19565407931804657}",3,15,,14,1749358627.3874686,parameter_transfer
"{'norm': 3.3242545127868652, 'mean': 0.009820710867643356, 'std': 0.19563722610473633}",3,16,,15,1749358627.3874826,parameter_transfer
"{'norm': 3.326108455657959, 'mean': 0.009774179197847843, 'std': 0.1957489550113678}",3,17,,16,1749358627.3874965,parameter_transfer
"{'norm': 3.327965259552002, 'mean': 0.009765055030584335, 'std': 0.19585895538330078}",3,18,,17,1749358627.3875098,parameter_transfer
"{'norm': 3.3263931274414062, 'mean': 0.009894981049001217, 'std': 0.19575969874858856}",3,19,,18,1749358627.3875527,parameter_transfer
"{'norm': 3.3278372287750244, 'mean': 0.009818400256335735, 'std': 0.1958487331867218}",3,20,,19,1749358627.3875794,parameter_transfer
"{'norm': 3.321321964263916, 'mean': 0.009703284129500389, 'std': 0.19547007977962494}",3,21,,20,1749358627.3875952,parameter_transfer
"{'norm': 3.324679136276245, 'mean': 0.009733938612043858, 'std': 0.1956666260957718}",3,22,,21,1749358627.3876085,parameter_transfer
"{'norm': 3.326028823852539, 'mean': 0.009716025553643703, 'std': 0.19574715197086334}",3,23,,22,1749358627.3876214,parameter_transfer
"{'norm': 3.324066400527954, 'mean': 0.009542514570057392, 'std': 0.19563992321491241}",3,24,,23,1749358627.387635,parameter_transfer
,3,1,GossipAvg,0,1749358627.3876507,aggregation
,3,0,GossipAvg,1,1749358627.387662,aggregation
,3,1,GossipAvg,2,1749358627.3876698,aggregation
,3,2,GossipAvg,3,1749358627.387678,aggregation
,3,3,GossipAvg,4,1749358627.3876863,aggregation
,3,4,GossipAvg,5,1749358627.3876934,aggregation
,3,5,GossipAvg,6,1749358627.387701,aggregation
,3,6,GossipAvg,7,1749358627.3877082,aggregation
,3,7,GossipAvg,8,1749358627.387715,aggregation
,3,8,GossipAvg,9,1749358627.387722,aggregation
,3,9,GossipAvg,10,1749358627.3877287,aggregation
,3,10,GossipAvg,11,1749358627.3877354,aggregation
,3,11,GossipAvg,12,1749358627.3877606,aggregation
,3,12,GossipAvg,13,1749358627.3877676,aggregation
,3,13,GossipAvg,14,1749358627.3877752,aggregation
,3,14,GossipAvg,15,1749358627.3877819,aggregation
,3,15,GossipAvg,16,1749358627.387789,aggregation
,3,16,GossipAvg,17,1749358627.3877954,aggregation
,3,17,GossipAvg,18,1749358627.387802,aggregation
,3,18,GossipAvg,19,1749358627.3878086,aggregation
,3,19,GossipAvg,20,1749358627.3878148,aggregation
,3,20,GossipAvg,21,1749358627.3878212,aggregation
,3,21,GossipAvg,22,1749358627.3878279,aggregation
,3,22,GossipAvg,23,1749358627.3878343,aggregation
,3,23,GossipAvg,24,1749358627.3878412,aggregation
