accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.7053115367889404, 'mean': -0.005800196435302496, 'std': 0.1259237378835678}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753379609.23612,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753379609.2361615,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753379609.2361848,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753379609.2361994,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753379609.236219,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753379609.2362301,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,1.5999516516113408,,,,,1,,,,,,model_update,,,,,,1753379609.525826,,,,,,,,,,,,"0,1,2,3,4"
0.1047,,,,,,,,,,,,,EvaluationEvent,2.772464236831665,"{'loss': 2.772464236831665, 'accuracy': 0.1047}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753379610.4083536,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.006216295466176124,16.84282875061035,1,,2,,,,resource_resource_summary,,,,8.421414375305176,,1753379610.4084241,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753379610.41084,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{1: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,2,"[1, 4]",,,,,resource_sampling,,,,,,1753379610.4110007,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,14.696407794952393,1753379625.1073065,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.343642234802246, 'mean': -0.004865988623350859, 'std': 0.11364889144897461}}",,,,2,,,,,0,parameter_transfer,,"4,1",,,,1753379625.1994116,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.815486192703247, 'mean': -0.009472294710576534, 'std': 0.129459410905838}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753379625.1994731,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.280963659286499, 'mean': -0.004769079852849245, 'std': 0.1115187257528305}}",,,,2,,,,,2,parameter_transfer,,"1,3",,,,1753379625.1995168,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3543167114257812, 'mean': -0.005134249106049538, 'std': 0.11400061100721359}}",,,,2,,,,,3,parameter_transfer,,"2,4",,,,1753379625.1995537,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 4.138934135437012, 'mean': -0.006069919094443321, 'std': 0.1406785100698471}}",,,,2,,,,,4,parameter_transfer,,"3,0",,,,1753379625.199583,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,2,,,,,,aggregation,GossipAvg,,,,,1753379625.199614,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,2,,,,,,aggregation,GossipAvg,,,,,1753379625.1996388,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753379625.199653,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753379625.1996648,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,2,,,,,,aggregation,GossipAvg,,,,,1753379625.1996756,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.2083500895593446,,,,,2,,,,,,model_update,,,,,,1753379625.4782226,,,,,,,,,,,,"0,1,2,3,4"
0.2152,,,,,,,,,,,,,EvaluationEvent,2.4106517219543457,"{'loss': 2.4106517219543457, 'accuracy': 0.2152}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753379626.2851286,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.013556420408642588,15.874397039413452,2,,2,,,,resource_resource_summary,,,,7.937198519706726,,1753379626.2851887,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753379626.287917,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,3,"[0, 1]",,,,,resource_sampling,,,,,,1753379626.2880983,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,6.672349452972412,1753379632.9603202,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.9757018089294434, 'mean': -0.006718932650983334, 'std': 0.13508912920951843}}",,,,3,,,,,0,parameter_transfer,,"4,1",,,,1753379633.0387888,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.329124927520752, 'mean': -0.010881425812840462, 'std': 0.14687728881835938}}",,,,3,,,,,1,parameter_transfer,,"0,2",,,,1753379633.038856,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3782761096954346, 'mean': -0.00589577155187726, 'std': 0.11477996408939362}}",,,,3,,,,,2,parameter_transfer,,"1,3",,,,1753379633.0388885,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.559131383895874, 'mean': -0.005662963725626469, 'std': 0.12095160782337189}}",,,,3,,,,,3,parameter_transfer,,"2,4",,,,1753379633.0389168,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.743036985397339, 'mean': -0.006190204061567783, 'std': 0.12719015777111053}}",,,,3,,,,,4,parameter_transfer,,"3,0",,,,1753379633.0389419,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,3,,,,,,aggregation,GossipAvg,,,,,1753379633.0389705,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,3,,,,,,aggregation,GossipAvg,,,,,1753379633.0389879,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,3,,,,,,aggregation,GossipAvg,,,,,1753379633.0390017,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753379633.0390134,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,3,,,,,,aggregation,GossipAvg,,,,,1753379633.0391693,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.216384420718311,,,,,3,,,,,,model_update,,,,,,1753379633.3001473,,,,,,,,,,,,"0,1,2,3,4"
0.2706,,,,,,,,,,,,,EvaluationEvent,2.0410559707641602,"{'loss': 2.0410559707641602, 'accuracy': 0.2706}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753379634.1026661,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.034626356509967406,7.814856290817261,3,,2,,,,resource_resource_summary,,,,3.9074281454086304,,1753379634.1027248,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753379634.1052263,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{1: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,4,"[1, 0]",,,,,resource_sampling,,,,,,1753379634.1053686,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,4,,,,0,,resource_computation_time,,,,,6.400744915008545,1753379640.5060217,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.343214511871338, 'mean': -0.007159588858485222, 'std': 0.14758561551570892}}",,,,4,,,,,0,parameter_transfer,,"4,1",,,,1753379640.5765338,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.5742411613464355, 'mean': -0.011406000703573227, 'std': 0.1552002876996994}}",,,,4,,,,,1,parameter_transfer,,"0,2",,,,1753379640.576592,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.5908403396606445, 'mean': -0.006840375252068043, 'std': 0.12197120487689972}}",,,,4,,,,,2,parameter_transfer,,"1,3",,,,1753379640.5766225,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.622614622116089, 'mean': -0.006149638444185257, 'std': 0.12309032678604126}}",,,,4,,,,,3,parameter_transfer,,"2,4",,,,1753379640.5766504,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.7400929927825928, 'mean': -0.006761377677321434, 'std': 0.12706078588962555}}",,,,4,,,,,4,parameter_transfer,,"3,0",,,,1753379640.5766747,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,4,,,,,,aggregation,GossipAvg,,,,,1753379640.5767043,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,4,,,,,,aggregation,GossipAvg,,,,,1753379640.5767221,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,4,,,,,,aggregation,GossipAvg,,,,,1753379640.576736,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,4,,,,,,aggregation,GossipAvg,,,,,1753379640.576748,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,4,,,,,,aggregation,GossipAvg,,,,,1753379640.5767598,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.24665332540192,,,,,4,,,,,,model_update,,,,,,1753379640.8317351,,,,,,,,,,,,"0,1,2,3,4"
0.2765,,,,,,,,,,,,,EvaluationEvent,2.0449187042236328,"{'loss': 2.0449187042236328, 'accuracy': 0.2765}",,,,,,,,,,,,,,,,,4,,,,,,evaluation,,,,,,1753379641.636742,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.036711869459882474,7.53162407875061,4,,2,,,,resource_resource_summary,,,,3.765812039375305,,1753379641.636801,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,5,,,,,,local_training,,,,,,1753379641.6454372,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,5,"[3, 4]",,,,,resource_sampling,,,,,,1753379641.6455863,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,5,,,,0,,resource_computation_time,,,,,15.846697807312012,1753379657.4921875,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.14021110534668, 'mean': -0.008541373535990715, 'std': 0.14059363305568695}}",,,,5,,,,,0,parameter_transfer,,"4,1",,,,1753379657.5666893,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.119137287139893, 'mean': -0.009239944629371166, 'std': 0.13983094692230225}}",,,,5,,,,,1,parameter_transfer,,"0,2",,,,1753379657.5667508,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.7627789974212646, 'mean': -0.007492295000702143, 'std': 0.12779290974140167}}",,,,5,,,,,2,parameter_transfer,,"1,3",,,,1753379657.566782,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 4.463771820068359, 'mean': -0.01119530014693737, 'std': 0.1514473855495453}}",,,,5,,,,,3,parameter_transfer,,"2,4",,,,1753379657.5668094,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 4.580256462097168, 'mean': -0.007952959276735783, 'std': 0.15562041103839874}}",,,,5,,,,,4,parameter_transfer,,"3,0",,,,1753379657.5668347,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,5,,,,,,aggregation,GossipAvg,,,,,1753379657.5668662,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,5,,,,,,aggregation,GossipAvg,,,,,1753379657.5668828,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,5,,,,,,aggregation,GossipAvg,,,,,1753379657.566899,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,5,,,,,,aggregation,GossipAvg,,,,,1753379657.5669112,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,5,,,,,,aggregation,GossipAvg,,,,,1753379657.5669222,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.186061557299435,,,,,5,,,,,,model_update,,,,,,1753379657.834021,,,,,,,,,,,,"0,1,2,3,4"
0.2957,,,,,,,,,,,,,EvaluationEvent,2.1270665313720705,"{'loss': 2.1270665313720705, 'accuracy': 0.2957}",,,,,,,,,,,,,,,,,5,,,,,,evaluation,,,,,,1753379658.739707,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.01729196884902883,17.10042405128479,5,,2,,,,resource_resource_summary,,,,8.550212025642395,,1753379658.739768,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,6,,,,,,local_training,,,,,,1753379658.7423608,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,6,"[0, 1]",,,,,resource_sampling,,,,,,1753379658.742496,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,6,,,,0,,resource_computation_time,,,,,6.5297815799713135,1753379665.2721913,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.626840114593506, 'mean': -0.007438914850354195, 'std': 0.15723243355751038}}",,,,6,,,,,0,parameter_transfer,,"4,1",,,,1753379665.3515396,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.7559027671813965, 'mean': -0.010640893131494522, 'std': 0.16144882142543793}}",,,,6,,,,,1,parameter_transfer,,"0,2",,,,1753379665.3515983,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 4.077853202819824, 'mean': -0.009293562732636929, 'std': 0.1384197324514389}}",,,,6,,,,,2,parameter_transfer,,"1,3",,,,1753379665.3516297,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 4.364309787750244, 'mean': -0.009549103677272797, 'std': 0.14816945791244507}}",,,,6,,,,,3,parameter_transfer,,"2,4",,,,1753379665.3516595,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 4.371978282928467, 'mean': -0.008722770027816296, 'std': 0.14848171174526215}}",,,,6,,,,,4,parameter_transfer,,"3,0",,,,1753379665.3516867,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,6,,,,,,aggregation,GossipAvg,,,,,1753379665.3517191,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,6,,,,,,aggregation,GossipAvg,,,,,1753379665.3517368,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,6,,,,,,aggregation,GossipAvg,,,,,1753379665.3517528,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,6,,,,,,aggregation,GossipAvg,,,,,1753379665.3517659,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,6,,,,,,aggregation,GossipAvg,,,,,1753379665.351777,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.1458693907104176,,,,,6,,,,,,model_update,,,,,,1753379665.6246343,,,,,,,,,,,,"0,1,2,3,4"
0.3177,,,,,,,,,,,,,EvaluationEvent,1.8618042736053466,"{'loss': 1.8618042736053466, 'accuracy': 0.3177}",,,,,,,,,,,,,,,,,6,,,,,,evaluation,,,,,,1753379666.382545,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.041582215786964104,7.640285491943359,6,,2,,,,resource_resource_summary,,,,3.8201427459716797,,1753379666.3826032,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,7,,,,,,local_training,,,,,,1753379666.385021,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,7,"[0, 2]",,,,,resource_sampling,,,,,,1753379666.3852055,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,7,,,,0,,resource_computation_time,,,,,12.834518671035767,1753379679.219597,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.956009864807129, 'mean': -0.010167179629206657, 'std': 0.168300062417984}}",,,,7,,,,,0,parameter_transfer,,"4,1",,,,1753379679.30784,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.4714179039001465, 'mean': -0.009721287526190281, 'std': 0.15180978178977966}}",,,,7,,,,,1,parameter_transfer,,"0,2",,,,1753379679.3079,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 4.713637351989746, 'mean': -0.009655850008130074, 'std': 0.16007022559642792}}",,,,7,,,,,2,parameter_transfer,,"1,3",,,,1753379679.3079317,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 4.347014427185059, 'mean': -0.009252561256289482, 'std': 0.14759871363639832}}",,,,7,,,,,3,parameter_transfer,,"2,4",,,,1753379679.3079598,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 4.4016499519348145, 'mean': -0.008997847326099873, 'std': 0.14947660267353058}}",,,,7,,,,,4,parameter_transfer,,"3,0",,,,1753379679.3079848,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,7,,,,,,aggregation,GossipAvg,,,,,1753379679.3080194,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,7,,,,,,aggregation,GossipAvg,,,,,1753379679.3080375,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,7,,,,,,aggregation,GossipAvg,,,,,1753379679.3080988,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,7,,,,,,aggregation,GossipAvg,,,,,1753379679.3081172,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,7,,,,,,aggregation,GossipAvg,,,,,1753379679.308129,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.009023682843242,,,,,7,,,,,,model_update,,,,,,1753379679.5976355,,,,,,,,,,,,"0,1,2,3,4"
0.309,,,,,,,,,,,,,EvaluationEvent,1.9603922485351561,"{'loss': 1.9603922485351561, 'accuracy': 0.309}",,,,,,,,,,,,,,,,,7,,,,,,evaluation,,,,,,1753379680.3609295,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.022109315082201215,13.976009607315063,7,,2,,,,resource_resource_summary,,,,6.988004803657532,,1753379680.3609874,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,8,,,,,,local_training,,,,,,1753379680.3634126,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{1: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,8,"[1, 3]",,,,,resource_sampling,,,,,,1753379680.3635526,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,8,,,,0,,resource_computation_time,,,,,7.031926393508911,1753379687.395391,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.569141387939453, 'mean': -0.00962650403380394, 'std': 0.155146986246109}}",,,,8,,,,,0,parameter_transfer,,"4,1",,,,1753379687.4777586,,,,,,,,,,,,
