param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2698447704315186, 'mean': -0.014733036048710346, 'std': 0.19211335480213165}",2,19,,18,1749400645.9264293,parameter_transfer
,2,1,GossipAvg,0,1749400645.926445,aggregation
,2,0,GossipAvg,1,1749400645.9264557,aggregation
,2,1,GossipAvg,2,1749400645.9264643,aggregation
,2,2,GossipAvg,3,1749400645.9264717,aggregation
,2,3,GossipAvg,4,1749400645.9264786,aggregation
,2,4,GossipAvg,5,1749400645.9264858,aggregation
,2,5,GossipAvg,6,1749400645.9264922,aggregation
,2,6,GossipAvg,7,1749400645.9265187,aggregation
,2,7,GossipAvg,8,1749400645.9265256,aggregation
,2,8,GossipAvg,9,1749400645.926532,aggregation
,2,9,GossipAvg,10,1749400645.9265397,aggregation
,2,10,GossipAvg,11,1749400645.926546,aggregation
,2,11,GossipAvg,12,1749400645.9265523,aggregation
,2,12,GossipAvg,13,1749400645.926559,aggregation
,2,13,GossipAvg,14,1749400645.926565,aggregation
,2,14,GossipAvg,15,1749400645.926571,aggregation
,2,15,GossipAvg,16,1749400645.926577,aggregation
,2,16,GossipAvg,17,1749400645.9265838,aggregation
,2,17,GossipAvg,18,1749400645.9265904,aggregation
,2,18,GossipAvg,19,1749400645.9265969,aggregation
"{'norm': 3.29557466506958, 'mean': -0.015466360375285149, 'std': 0.19357672333717346}",3,0,,1,1749400648.9806902,parameter_transfer
"{'norm': 3.2992160320281982, 'mean': -0.016385143622756004, 'std': 0.19371645152568817}",3,1,,0,1749400648.9807353,parameter_transfer
"{'norm': 3.273656129837036, 'mean': -0.016305111348628998, 'std': 0.19221170246601105}",3,2,,1,1749400648.980754,parameter_transfer
"{'norm': 3.289686679840088, 'mean': -0.01626240648329258, 'std': 0.19316330552101135}",3,3,,2,1749400648.9807713,parameter_transfer
"{'norm': 3.2910988330841064, 'mean': -0.014960553497076035, 'std': 0.19335192441940308}",3,4,,3,1749400648.9807863,parameter_transfer
"{'norm': 3.284247398376465, 'mean': -0.01601036824285984, 'std': 0.19286273419857025}",3,5,,4,1749400648.9808002,parameter_transfer
"{'norm': 3.289824962615967, 'mean': -0.016154741868376732, 'std': 0.19318048655986786}",3,6,,5,1749400648.9808857,parameter_transfer
"{'norm': 3.2837986946105957, 'mean': -0.015553083270788193, 'std': 0.19287361204624176}",3,7,,6,1749400648.9809008,parameter_transfer
"{'norm': 3.2760181427001953, 'mean': -0.015671562403440475, 'std': 0.19240403175354004}",3,8,,7,1749400648.980914,parameter_transfer
"{'norm': 3.2890102863311768, 'mean': -0.015912434086203575, 'std': 0.19315245747566223}",3,9,,8,1749400648.9809275,parameter_transfer
"{'norm': 3.288987874984741, 'mean': -0.015319164842367172, 'std': 0.19319908320903778}",3,10,,9,1749400648.98094,parameter_transfer
"{'norm': 3.3023271560668945, 'mean': -0.015778936445713043, 'std': 0.19395069777965546}",3,11,,10,1749400648.9809535,parameter_transfer
"{'norm': 3.2719147205352783, 'mean': -0.014811896719038486, 'std': 0.19222962856292725}",3,12,,11,1749400648.9809663,parameter_transfer
"{'norm': 3.3054604530334473, 'mean': -0.016458934172987938, 'std': 0.1940794736146927}",3,13,,12,1749400648.9809804,parameter_transfer
"{'norm': 3.2979719638824463, 'mean': -0.01487012580037117, 'std': 0.19376511871814728}",3,14,,13,1749400648.9809937,parameter_transfer
"{'norm': 3.2840096950531006, 'mean': -0.01564664952456951, 'std': 0.19287851452827454}",3,15,,14,1749400648.9810073,parameter_transfer
"{'norm': 3.283478021621704, 'mean': -0.015403853729367256, 'std': 0.19286665320396423}",3,16,,15,1749400648.9810357,parameter_transfer
"{'norm': 3.271183729171753, 'mean': -0.015389831736683846, 'std': 0.19214099645614624}",3,17,,16,1749400648.9810493,parameter_transfer
"{'norm': 3.2826523780822754, 'mean': -0.015144769102334976, 'std': 0.19283835589885712}",3,18,,17,1749400648.9810622,parameter_transfer
"{'norm': 3.2862446308135986, 'mean': -0.015909923240542412, 'std': 0.19298912584781647}",3,19,,18,1749400648.981077,parameter_transfer
,3,1,GossipAvg,0,1749400648.981094,aggregation
,3,0,GossipAvg,1,1749400648.9811046,aggregation
,3,1,GossipAvg,2,1749400648.9811125,aggregation
,3,2,GossipAvg,3,1749400648.9811192,aggregation
,3,3,GossipAvg,4,1749400648.9811256,aggregation
,3,4,GossipAvg,5,1749400648.981132,aggregation
,3,5,GossipAvg,6,1749400648.981139,aggregation
,3,6,GossipAvg,7,1749400648.9811654,aggregation
,3,7,GossipAvg,8,1749400648.9811735,aggregation
,3,8,GossipAvg,9,1749400648.9811807,aggregation
,3,9,GossipAvg,10,1749400648.9811876,aggregation
,3,10,GossipAvg,11,1749400648.9811945,aggregation
,3,11,GossipAvg,12,1749400648.9812012,aggregation
,3,12,GossipAvg,13,1749400648.9812078,aggregation
,3,13,GossipAvg,14,1749400648.9812145,aggregation
,3,14,GossipAvg,15,1749400648.981221,aggregation
,3,15,GossipAvg,16,1749400648.9812276,aggregation
,3,16,GossipAvg,17,1749400648.981234,aggregation
,3,17,GossipAvg,18,1749400648.9812405,aggregation
,3,18,GossipAvg,19,1749400648.9812481,aggregation
