param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
,2,9,GossipAvg,10,1749396436.3937378,aggregation
,2,10,GossipAvg,11,1749396436.3937452,aggregation
,2,11,GossipAvg,12,1749396436.393754,aggregation
,2,12,GossipAvg,13,1749396436.3937902,aggregation
,2,13,GossipAvg,14,1749396436.3937993,aggregation
,2,14,GossipAvg,15,1749396436.3938248,aggregation
,2,15,GossipAvg,16,1749396436.3938322,aggregation
,2,16,GossipAvg,17,1749396436.3938394,aggregation
,2,17,GossipAvg,18,1749396436.393847,aggregation
,2,18,GossipAvg,19,1749396436.3938553,aggregation
,2,19,GossipAvg,20,1749396436.393863,aggregation
,2,20,GossipAvg,21,1749396436.393871,aggregation
,2,21,GossipAvg,22,1749396436.3938782,aggregation
,2,22,GossipAvg,23,1749396436.3938851,aggregation
,2,23,GossipAvg,24,1749396436.3938928,aggregation
,2,24,GossipAvg,25,1749396436.3939,aggregation
,2,25,GossipAvg,26,1749396436.3939075,aggregation
,2,26,GossipAvg,27,1749396436.3939147,aggregation
,2,27,GossipAvg,28,1749396436.393922,aggregation
,2,28,GossipAvg,29,1749396436.3939295,aggregation
"{'norm': 3.210742712020874, 'mean': -0.010176709853112698, 'std': 0.18892093002796173}",3,0,,1,1749396438.7665527,parameter_transfer
"{'norm': 3.2137959003448486, 'mean': -0.009677196852862835, 'std': 0.18912732601165771}",3,1,,0,1749396438.7666018,parameter_transfer
"{'norm': 3.2120134830474854, 'mean': -0.010878552682697773, 'std': 0.1889568269252777}",3,2,,1,1749396438.7666204,parameter_transfer
"{'norm': 3.215412139892578, 'mean': -0.011231495067477226, 'std': 0.1891367882490158}",3,3,,2,1749396438.7666364,parameter_transfer
"{'norm': 3.203693389892578, 'mean': -0.010146722197532654, 'std': 0.18850655853748322}",3,4,,3,1749396438.7666512,parameter_transfer
"{'norm': 3.2150416374206543, 'mean': -0.010983750224113464, 'std': 0.18912947177886963}",3,5,,4,1749396438.766667,parameter_transfer
"{'norm': 3.203666925430298, 'mean': -0.010413623414933681, 'std': 0.18849045038223267}",3,6,,5,1749396438.7666812,parameter_transfer
"{'norm': 3.2105398178100586, 'mean': -0.010844756849110126, 'std': 0.18887178599834442}",3,7,,6,1749396438.7666957,parameter_transfer
"{'norm': 3.2200913429260254, 'mean': -0.010474630631506443, 'std': 0.18945635855197906}",3,8,,7,1749396438.76671,parameter_transfer
"{'norm': 3.2133607864379883, 'mean': -0.010902272537350655, 'std': 0.18903496861457825}",3,9,,8,1749396438.7667336,parameter_transfer
"{'norm': 3.211146354675293, 'mean': -0.01069539226591587, 'std': 0.18891610205173492}",3,10,,9,1749396438.7667487,parameter_transfer
"{'norm': 3.2150959968566895, 'mean': -0.011020849458873272, 'std': 0.1891305148601532}",3,11,,10,1749396438.7667909,parameter_transfer
"{'norm': 3.204688310623169, 'mean': -0.0101846968755126, 'std': 0.18856321275234222}",3,12,,11,1749396438.7668116,parameter_transfer
"{'norm': 3.2006070613861084, 'mean': -0.010471968911588192, 'std': 0.18830662965774536}",3,13,,12,1749396438.7668645,parameter_transfer
"{'norm': 3.2129557132720947, 'mean': -0.010225976817309856, 'std': 0.18904884159564972}",3,14,,13,1749396438.7668803,parameter_transfer
"{'norm': 3.208907127380371, 'mean': -0.01080015953630209, 'std': 0.18877798318862915}",3,15,,14,1749396438.7668948,parameter_transfer
"{'norm': 3.197439670562744, 'mean': -0.010509887710213661, 'std': 0.18811757862567902}",3,16,,15,1749396438.7669086,parameter_transfer
"{'norm': 3.212571144104004, 'mean': -0.010533423162996769, 'std': 0.18900927901268005}",3,17,,16,1749396438.766923,parameter_transfer
"{'norm': 3.2115206718444824, 'mean': -0.01126561313867569, 'std': 0.1889050453901291}",3,18,,17,1749396438.7669375,parameter_transfer
"{'norm': 3.208017587661743, 'mean': -0.010839683935046196, 'std': 0.18872319161891937}",3,19,,18,1749396438.7669542,parameter_transfer
"{'norm': 3.207195281982422, 'mean': -0.01102091558277607, 'std': 0.18866418302059174}",3,20,,19,1749396438.7669685,parameter_transfer
"{'norm': 3.2175965309143066, 'mean': -0.01061963476240635, 'std': 0.18930105865001678}",3,21,,20,1749396438.7669828,parameter_transfer
"{'norm': 3.2112905979156494, 'mean': -0.010854916647076607, 'std': 0.18891550600528717}",3,22,,21,1749396438.766997,parameter_transfer
"{'norm': 3.210958242416382, 'mean': -0.011304052546620369, 'std': 0.18886955082416534}",3,23,,22,1749396438.7670102,parameter_transfer
"{'norm': 3.2075254917144775, 'mean': -0.010665550827980042, 'std': 0.18870408833026886}",3,24,,23,1749396438.7670243,parameter_transfer
"{'norm': 3.2147560119628906, 'mean': -0.010675033554434776, 'std': 0.1891302764415741}",3,25,,24,1749396438.767038,parameter_transfer
"{'norm': 3.2194557189941406, 'mean': -0.011284138076007366, 'std': 0.18937236070632935}",3,26,,25,1749396438.7670722,parameter_transfer
"{'norm': 3.2126474380493164, 'mean': -0.010715838521718979, 'std': 0.18900352716445923}",3,27,,26,1749396438.767088,parameter_transfer
"{'norm': 3.2060441970825195, 'mean': -0.011072705499827862, 'std': 0.18859317898750305}",3,28,,27,1749396438.7671025,parameter_transfer
"{'norm': 3.2098944187164307, 'mean': -0.010557792149484158, 'std': 0.18884995579719543}",3,29,,28,1749396438.7674508,parameter_transfer
,3,1,GossipAvg,0,1749396438.767471,aggregation
,3,0,GossipAvg,1,1749396438.767483,aggregation
,3,1,GossipAvg,2,1749396438.7674913,aggregation
,3,2,GossipAvg,3,1749396438.7674992,aggregation
,3,3,GossipAvg,4,1749396438.7675064,aggregation
,3,4,GossipAvg,5,1749396438.7675133,aggregation
,3,5,GossipAvg,6,1749396438.7675211,aggregation
,3,6,GossipAvg,7,1749396438.7675278,aggregation
,3,7,GossipAvg,8,1749396438.7675347,aggregation
,3,8,GossipAvg,9,1749396438.7675416,aggregation
,3,9,GossipAvg,10,1749396438.767549,aggregation
,3,10,GossipAvg,11,1749396438.7675562,aggregation
,3,11,GossipAvg,12,1749396438.7675633,aggregation
,3,12,GossipAvg,13,1749396438.7675722,aggregation
,3,13,GossipAvg,14,1749396438.7675798,aggregation
,3,14,GossipAvg,15,1749396438.7676067,aggregation
,3,15,GossipAvg,16,1749396438.7676144,aggregation
,3,16,GossipAvg,17,1749396438.767622,aggregation
,3,17,GossipAvg,18,1749396438.767629,aggregation
,3,18,GossipAvg,19,1749396438.767636,aggregation
,3,19,GossipAvg,20,1749396438.7676432,aggregation
,3,20,GossipAvg,21,1749396438.76765,aggregation
,3,21,GossipAvg,22,1749396438.7676573,aggregation
,3,22,GossipAvg,23,1749396438.7676647,aggregation
,3,23,GossipAvg,24,1749396438.767672,aggregation
,3,24,GossipAvg,25,1749396438.7676787,aggregation
,3,25,GossipAvg,26,1749396438.767686,aggregation
,3,26,GossipAvg,27,1749396438.7676926,aggregation
,3,27,GossipAvg,28,1749396438.7676995,aggregation
,3,28,GossipAvg,29,1749396438.767706,aggregation
