param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.3487212657928467, 'mean': 0.018346663564443588, 'std': 0.19647052884101868}",3,3,,2,1749357512.3013608,parameter_transfer
"{'norm': 3.359205484390259, 'mean': 0.018933946266770363, 'std': 0.19703544676303864}",3,4,,3,1749357512.3013752,parameter_transfer
"{'norm': 3.360497236251831, 'mean': 0.017437146976590157, 'std': 0.19724996387958527}",3,5,,4,1749357512.3013883,parameter_transfer
"{'norm': 3.365086078643799, 'mean': 0.0183010995388031, 'std': 0.19744324684143066}",3,6,,5,1749357512.3014016,parameter_transfer
"{'norm': 3.352520227432251, 'mean': 0.01801699586212635, 'std': 0.19672583043575287}",3,7,,6,1749357512.3014162,parameter_transfer
"{'norm': 3.3596034049987793, 'mean': 0.017887718975543976, 'std': 0.19715672731399536}",3,8,,7,1749357512.301429,parameter_transfer
"{'norm': 3.346693515777588, 'mean': 0.017881954088807106, 'std': 0.19639340043067932}",3,9,,8,1749357512.3014424,parameter_transfer
"{'norm': 3.354238986968994, 'mean': 0.017135348170995712, 'std': 0.19690625369548798}",3,10,,9,1749357512.3014548,parameter_transfer
"{'norm': 3.3521478176116943, 'mean': 0.01786927692592144, 'std': 0.1967172622680664}",3,11,,10,1749357512.3014681,parameter_transfer
"{'norm': 3.3672826290130615, 'mean': 0.017998218536376953, 'std': 0.1976010501384735}",3,12,,11,1749357512.3015451,parameter_transfer
"{'norm': 3.3540146350860596, 'mean': 0.017757557332515717, 'std': 0.19683782756328583}",3,13,,12,1749357512.3015604,parameter_transfer
"{'norm': 3.3453640937805176, 'mean': 0.017582496628165245, 'std': 0.19634178280830383}",3,14,,13,1749357512.3015728,parameter_transfer
,3,1,GossipAvg,0,1749357512.3015888,aggregation
,3,0,GossipAvg,1,1749357512.301599,aggregation
,3,1,GossipAvg,2,1749357512.3016071,aggregation
,3,2,GossipAvg,3,1749357512.301614,aggregation
,3,3,GossipAvg,4,1749357512.3016207,aggregation
,3,4,GossipAvg,5,1749357512.301627,aggregation
,3,5,GossipAvg,6,1749357512.3016331,aggregation
,3,6,GossipAvg,7,1749357512.3016388,aggregation
,3,7,GossipAvg,8,1749357512.301646,aggregation
,3,8,GossipAvg,9,1749357512.3016524,aggregation
,3,9,GossipAvg,10,1749357512.3016584,aggregation
,3,10,GossipAvg,11,1749357512.3016648,aggregation
,3,11,GossipAvg,12,1749357512.301671,aggregation
,3,12,GossipAvg,13,1749357512.3016772,aggregation
,3,13,GossipAvg,14,1749357512.301683,aggregation
