param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 4.036048412322998, 'mean': 0.03202276676893234, 'std': 0.23566068708896637}",2,6,,5,1749353032.5112388,parameter_transfer
"{'norm': 4.097790241241455, 'mean': 0.035468313843011856, 'std': 0.23884546756744385}",2,7,,6,1749353032.5112538,parameter_transfer
"{'norm': 4.121260166168213, 'mean': 0.03504163399338722, 'std': 0.24030612409114838}",2,8,,7,1749353032.5112674,parameter_transfer
"{'norm': 4.07396125793457, 'mean': 0.03720543906092644, 'std': 0.237159863114357}",2,9,,8,1749353032.5112822,parameter_transfer
"{'norm': 4.139941215515137, 'mean': 0.03189593926072121, 'std': 0.2418542355298996}",2,10,,9,1749353032.5112958,parameter_transfer
"{'norm': 4.144474983215332, 'mean': 0.03107684850692749, 'std': 0.24223016202449799}",2,11,,10,1749353032.5113082,parameter_transfer
"{'norm': 4.137869834899902, 'mean': 0.0312300156801939, 'std': 0.24181801080703735}",2,12,,11,1749353032.5113213,parameter_transfer
"{'norm': 4.208974361419678, 'mean': 0.03452242910861969, 'std': 0.24560177326202393}",2,13,,12,1749353032.511335,parameter_transfer
"{'norm': 4.210195064544678, 'mean': 0.03344500809907913, 'std': 0.24582339823246002}",2,14,,13,1749353032.5113482,parameter_transfer
"{'norm': 4.203852653503418, 'mean': 0.02882048487663269, 'std': 0.24603213369846344}",2,15,,14,1749353032.5113618,parameter_transfer
"{'norm': 4.180451393127441, 'mean': 0.03190731257200241, 'std': 0.24426031112670898}",2,16,,15,1749353032.5113742,parameter_transfer
"{'norm': 4.133936405181885, 'mean': 0.03246210515499115, 'std': 0.24142184853553772}",2,17,,16,1749353032.5113878,parameter_transfer
"{'norm': 4.137556552886963, 'mean': 0.03680935874581337, 'std': 0.24101313948631287}",2,18,,17,1749353032.5114028,parameter_transfer
"{'norm': 4.244955539703369, 'mean': 0.030186984688043594, 'std': 0.2483082264661789}",2,19,,18,1749353032.5114155,parameter_transfer
,2,1,GossipAvg,0,1749353032.5114312,aggregation
,2,0,GossipAvg,1,1749353032.5114427,aggregation
,2,1,GossipAvg,2,1749353032.5114503,aggregation
,2,2,GossipAvg,3,1749353032.5114586,aggregation
,2,3,GossipAvg,4,1749353032.5114653,aggregation
,2,4,GossipAvg,5,1749353032.5114725,aggregation
,2,5,GossipAvg,6,1749353032.5114982,aggregation
,2,6,GossipAvg,7,1749353032.5115058,aggregation
,2,7,GossipAvg,8,1749353032.5115128,aggregation
,2,8,GossipAvg,9,1749353032.5115194,aggregation
,2,9,GossipAvg,10,1749353032.5115268,aggregation
,2,10,GossipAvg,11,1749353032.5115335,aggregation
,2,11,GossipAvg,12,1749353032.51154,aggregation
,2,12,GossipAvg,13,1749353032.511547,aggregation
,2,13,GossipAvg,14,1749353032.5115535,aggregation
,2,14,GossipAvg,15,1749353032.5115597,aggregation
,2,15,GossipAvg,16,1749353032.5115669,aggregation
,2,16,GossipAvg,17,1749353032.5115738,aggregation
,2,17,GossipAvg,18,1749353032.5115802,aggregation
,2,18,GossipAvg,19,1749353032.5115862,aggregation
"{'norm': 4.204928874969482, 'mean': 0.02505895495414734, 'std': 0.24650737643241882}",3,0,,1,1749353034.0682075,parameter_transfer
"{'norm': 4.2856245040893555, 'mean': 0.016160178929567337, 'std': 0.25201526284217834}",3,1,,0,1749353034.0682547,parameter_transfer
"{'norm': 4.214475154876709, 'mean': 0.02769879624247551, 'std': 0.2467908263206482}",3,2,,1,1749353034.0682719,parameter_transfer
"{'norm': 4.295380115509033, 'mean': 0.016056569293141365, 'std': 0.2525978982448578}",3,3,,2,1749353034.0682888,parameter_transfer
"{'norm': 4.2846150398254395, 'mean': 0.02085696905851364, 'std': 0.2516103982925415}",3,4,,3,1749353034.0683024,parameter_transfer
"{'norm': 4.280002593994141, 'mean': 0.0206385999917984, 'std': 0.25135570764541626}",3,5,,4,1749353034.0683908,parameter_transfer
"{'norm': 4.216688632965088, 'mean': 0.019832201302051544, 'std': 0.2476780116558075}",3,6,,5,1749353034.0684054,parameter_transfer
"{'norm': 4.274801731109619, 'mean': 0.021545883268117905, 'std': 0.2509719431400299}",3,7,,6,1749353034.0684192,parameter_transfer
"{'norm': 4.272231101989746, 'mean': 0.021616853773593903, 'std': 0.2508138120174408}",3,8,,7,1749353034.0684326,parameter_transfer
"{'norm': 4.301217555999756, 'mean': 0.022875390946865082, 'std': 0.2524172365665436}",3,9,,8,1749353034.0684462,parameter_transfer
"{'norm': 4.294798374176025, 'mean': 0.016168760135769844, 'std': 0.2525564134120941}",3,10,,9,1749353034.0684595,parameter_transfer
"{'norm': 4.285967826843262, 'mean': 0.017386544495821, 'std': 0.2519538998603821}",3,11,,10,1749353034.068473,parameter_transfer
"{'norm': 4.277346134185791, 'mean': 0.017753848806023598, 'std': 0.25141894817352295}",3,12,,11,1749353034.068486,parameter_transfer
"{'norm': 4.222084999084473, 'mean': 0.02444107085466385, 'std': 0.247585266828537}",3,13,,12,1749353034.0685012,parameter_transfer
"{'norm': 4.298264980316162, 'mean': 0.01598752662539482, 'std': 0.25277262926101685}",3,14,,13,1749353034.068514,parameter_transfer
"{'norm': 4.276960372924805, 'mean': 0.018976332619786263, 'std': 0.2513068616390228}",3,15,,14,1749353034.0685275,parameter_transfer
"{'norm': 4.29605770111084, 'mean': 0.0229438915848732, 'std': 0.2521057426929474}",3,16,,15,1749353034.0685413,parameter_transfer
"{'norm': 4.222392559051514, 'mean': 0.028452148661017418, 'std': 0.2471746802330017}",3,17,,16,1749353034.0685556,parameter_transfer
"{'norm': 4.246474266052246, 'mean': 0.02277691662311554, 'std': 0.24918709695339203}",3,18,,17,1749353034.0685694,parameter_transfer
"{'norm': 4.244688510894775, 'mean': 0.023165391758084297, 'std': 0.24904561042785645}",3,19,,18,1749353034.0685976,parameter_transfer
,3,1,GossipAvg,0,1749353034.0686147,aggregation
,3,0,GossipAvg,1,1749353034.0686262,aggregation
,3,1,GossipAvg,2,1749353034.0686336,aggregation
,3,2,GossipAvg,3,1749353034.0686405,aggregation
,3,3,GossipAvg,4,1749353034.0686474,aggregation
,3,4,GossipAvg,5,1749353034.0686538,aggregation
,3,5,GossipAvg,6,1749353034.0690315,aggregation
,3,6,GossipAvg,7,1749353034.0690424,aggregation
,3,7,GossipAvg,8,1749353034.0690494,aggregation
,3,8,GossipAvg,9,1749353034.0690563,aggregation
,3,9,GossipAvg,10,1749353034.069063,aggregation
,3,10,GossipAvg,11,1749353034.0690694,aggregation
,3,11,GossipAvg,12,1749353034.0690753,aggregation
,3,12,GossipAvg,13,1749353034.0690823,aggregation
,3,13,GossipAvg,14,1749353034.0690882,aggregation
,3,14,GossipAvg,15,1749353034.0690944,aggregation
,3,15,GossipAvg,16,1749353034.0691004,aggregation
,3,16,GossipAvg,17,1749353034.069107,aggregation
,3,17,GossipAvg,18,1749353034.0691142,aggregation
,3,18,GossipAvg,19,1749353034.069122,aggregation
