param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2035410404205322, 'mean': 0.0162851233035326, 'std': 0.18806670606136322}",3,3,,2,1749399920.1894152,parameter_transfer
"{'norm': 3.206577777862549, 'mean': 0.016625186428427696, 'std': 0.18821658194065094}",3,4,,3,1749399920.1894295,parameter_transfer
"{'norm': 3.2083346843719482, 'mean': 0.016387471929192543, 'std': 0.18834133446216583}",3,5,,4,1749399920.189443,parameter_transfer
"{'norm': 3.206979751586914, 'mean': 0.016998590901494026, 'std': 0.1882070004940033}",3,6,,5,1749399920.189457,parameter_transfer
"{'norm': 3.2060585021972656, 'mean': 0.016453998163342476, 'std': 0.188200905919075}",3,7,,6,1749399920.1894712,parameter_transfer
"{'norm': 3.2001054286956787, 'mean': 0.016345448791980743, 'std': 0.18785826861858368}",3,8,,7,1749399920.1894844,parameter_transfer
"{'norm': 3.2039616107940674, 'mean': 0.015891728922724724, 'std': 0.18812523782253265}",3,9,,8,1749399920.189498,parameter_transfer
"{'norm': 3.217967987060547, 'mean': 0.017075594514608383, 'std': 0.18885016441345215}",3,10,,9,1749399920.1895106,parameter_transfer
"{'norm': 3.2149405479431152, 'mean': 0.016851551830768585, 'std': 0.188691183924675}",3,11,,10,1749399920.1895232,parameter_transfer
"{'norm': 3.2032649517059326, 'mean': 0.017085237428545952, 'std': 0.18797937035560608}",3,12,,11,1749399920.1895988,parameter_transfer
"{'norm': 3.198540687561035, 'mean': 0.016338128596544266, 'std': 0.18776634335517883}",3,13,,12,1749399920.189614,parameter_transfer
"{'norm': 3.213676929473877, 'mean': 0.016443775966763496, 'std': 0.1886524260044098}",3,14,,13,1749399920.189627,parameter_transfer
,3,1,GossipAvg,0,1749399920.1896436,aggregation
,3,0,GossipAvg,1,1749399920.1896546,aggregation
,3,1,GossipAvg,2,1749399920.1896625,aggregation
,3,2,GossipAvg,3,1749399920.1896694,aggregation
,3,3,GossipAvg,4,1749399920.189676,aggregation
,3,4,GossipAvg,5,1749399920.1896822,aggregation
,3,5,GossipAvg,6,1749399920.1896882,aggregation
,3,6,GossipAvg,7,1749399920.189695,aggregation
,3,7,GossipAvg,8,1749399920.189702,aggregation
,3,8,GossipAvg,9,1749399920.189708,aggregation
,3,9,GossipAvg,10,1749399920.1897142,aggregation
,3,10,GossipAvg,11,1749399920.1897206,aggregation
,3,11,GossipAvg,12,1749399920.1897264,aggregation
,3,12,GossipAvg,13,1749399920.1897326,aggregation
,3,13,GossipAvg,14,1749399920.1897383,aggregation
